"","District","value.ID","value.absorbing_aerosol_index","month","year"
"31567","siha",1,-0.621091425418854,"12","2021"
"31568","siha",1,-0.712922632694244,"12","2021"
"31569","siha",1,-0.574121236801147,"12","2021"
"31570","siha",1,-0.571444690227509,"12","2021"
"31571","siha",1,-0.5660160779953,"12","2021"
"31572","siha",1,-0.566016137599945,"12","2021"
"31573","siha",1,-0.641691088676453,"12","2021"
"31574","siha",1,-0.641691088676453,"12","2021"
"31575","siha",1,-0.822979748249054,"12","2021"
"31576","siha",1,-0.849632501602173,"12","2021"
"31577","siha",1,-0.854060411453247,"12","2021"
"31578","siha",1,-0.902486264705658,"12","2021"
"31579","siha",1,-0.825503349304199,"12","2021"
"31580","siha",1,-0.779792845249176,"12","2021"
"31581","siha",1,-0.779792845249176,"12","2021"
"31582","siha",1,-0.779792845249176,"12","2021"
"31583","siha",1,-0.621448040008545,"12","2021"
"31584","siha",1,-0.550539791584015,"12","2021"
"31585","siha",1,-0.712871253490448,"12","2021"
"31586","siha",1,-0.613603055477142,"12","2021"
"31587","siha",1,-0.560058355331421,"12","2021"
"31588","siha",1,-0.584461390972137,"12","2021"
"31589","siha",1,-0.656921625137329,"12","2021"
"31590","siha",1,-0.719077348709106,"12","2021"
"31591","siha",1,-0.817005455493927,"12","2021"
"31592","siha",1,-0.813404202461243,"12","2021"
"31593","siha",1,-0.854060411453247,"12","2021"
"31594","siha",1,-0.865705490112305,"12","2021"
"31595","siha",1,-0.846301198005676,"12","2021"
"31596","siha",1,-0.775775551795959,"12","2021"
"31597","siha",1,-0.775775551795959,"12","2021"
"31598","siha",1,-0.779189050197601,"12","2021"
"31599","siha",1,-0.712987959384918,"12","2021"
"31600","siha",1,-0.701688885688782,"12","2021"
"31601","siha",1,-0.68302458524704,"12","2021"
"31602","siha",1,-0.639557123184204,"12","2021"
"31603","siha",1,-0.604484021663666,"12","2021"
"31604","siha",1,-0.5660160779953,"12","2021"
"31605","siha",1,-0.600073158740997,"12","2021"
"31606","siha",1,-0.666256070137024,"12","2021"
"31607","siha",1,-0.666256070137024,"12","2021"
"31608","siha",1,-0.808076024055481,"12","2021"
"31609","siha",1,-0.854060411453247,"12","2021"
"31610","siha",1,-0.81955349445343,"12","2021"
"31611","siha",1,-0.732299745082855,"12","2021"
"31612","siha",1,-0.737407922744751,"12","2021"
"31613","siha",1,-0.737407922744751,"12","2021"
"31614","siha",1,-0.779792845249176,"12","2021"
"31615","siha",1,-0.743881583213806,"12","2021"
"31616","siha",1,-0.744595587253571,"12","2021"
"31617","siha",1,-0.730943441390991,"12","2021"
"31618","siha",1,-0.774087250232697,"12","2021"
"31619","siha",1,-0.722764134407043,"12","2021"
"31620","siha",1,-0.643213868141174,"12","2021"
"31621","siha",1,-0.650679051876068,"12","2021"
"31622","siha",1,-0.67627364397049,"12","2021"
"31623","siha",1,-0.67627364397049,"12","2021"
"31624","siha",1,-0.808199048042297,"12","2021"
"31625","siha",1,-0.739836871623993,"12","2021"
"31626","siha",1,-0.706351935863495,"12","2021"
"31627","siha",1,-0.728195428848267,"12","2021"
"31628","siha",1,-0.73898321390152,"12","2021"
"31629","siha",1,-0.73898321390152,"12","2021"
"31630","siha",1,-0.74229234457016,"12","2021"
"31631","siha",1,-0.717875838279724,"12","2021"
"31632","siha",1,-0.837895810604095,"12","2021"
"31633","siha",1,-0.808985531330109,"12","2021"
"31634","siha",1,-0.774087309837341,"12","2021"
"31635","siha",1,-0.733530461788177,"12","2021"
"31636","siha",1,-0.708691358566284,"12","2021"
"31637","siha",1,-0.701217353343964,"12","2021"
"31638","siha",1,-0.698359489440918,"12","2021"
"31639","siha",1,-0.829548716545105,"12","2021"
"31640","siha",1,-0.733429431915283,"12","2021"
"31641","siha",1,-0.655762374401093,"12","2021"
"31642","siha",1,-0.688237309455872,"12","2021"
"31643","siha",1,-0.728195428848267,"12","2021"
"31644","siha",1,-0.803465902805328,"12","2021"
"31645","siha",1,-0.803465902805328,"12","2021"
"31646","siha",1,-0.847981750965118,"12","2021"
"31647","siha",1,-0.801945328712463,"12","2021"
"31648","siha",1,-0.87916362285614,"12","2021"
"31649","siha",1,-0.840912044048309,"12","2021"
"31650","siha",1,-0.788506627082825,"12","2021"
"31651","siha",1,-0.776361107826233,"12","2021"
"31652","siha",1,-0.605372190475464,"12","2021"
"31653","siha",1,-0.560128927230835,"12","2021"
"31654","siha",1,-0.557433664798737,"12","2021"
"31655","siha",1,-0.84678590297699,"12","2021"
"31656","siha",1,-0.733429431915283,"12","2021"
"31657","siha",1,-0.675695180892944,"12","2021"
"31658","siha",1,-0.655808448791504,"12","2021"
"31659","siha",1,-0.645902037620544,"12","2021"
"31660","siha",1,-0.714011907577515,"12","2021"
"31661","siha",1,-0.714011907577515,"12","2021"
"31662","siha",1,-0.869646906852722,"12","2021"
"31663","siha",1,-0.801945328712463,"12","2021"
"31664","siha",1,-0.85997599363327,"12","2021"
"31665","siha",1,-0.791313886642456,"12","2021"
"31666","siha",1,-0.604897081851959,"12","2021"
"31667","siha",1,-0.605383276939392,"12","2021"
"31668","siha",1,-0.605372190475464,"12","2021"
"31669","siha",1,-0.590737402439117,"12","2021"
"31670","siha",1,-0.557955265045166,"12","2021"
"31671","siha",1,-0.822706401348114,"12","2021"
"31672","siha",1,-0.731105208396912,"12","2021"
"31673","siha",1,-0.691944003105164,"12","2021"
"31674","siha",1,-0.636200189590454,"12","2021"
"31675","siha",1,-0.608769714832306,"12","2021"
"31676","siha",1,-0.625582098960876,"12","2021"
"31677","siha",1,-0.625582098960876,"12","2021"
"31678","siha",1,-0.891256928443909,"12","2021"
"31679","siha",1,-0.751480460166931,"12","2021"
"31680","siha",1,-0.751396000385284,"12","2021"
"31681","siha",1,-0.727781474590302,"12","2021"
"31682","siha",1,-0.630387902259827,"12","2021"
"31683","siha",1,-0.612586498260498,"12","2021"
"31684","siha",1,-0.538638651371002,"12","2021"
"31685","siha",1,-0.538638651371002,"12","2021"
"31686","siha",1,-0.538638651371002,"12","2021"
"31687","siha",1,-0.734033226966858,"12","2021"
"31688","siha",1,-0.729213058948517,"12","2021"
"31689","siha",1,-0.729211211204529,"12","2021"
"31690","siha",1,-0.728916525840759,"12","2021"
"31691","siha",1,-0.7276691198349,"12","2021"
"31692","siha",1,-0.687220335006714,"12","2021"
"31693","siha",1,-0.739325344562531,"12","2021"
"31694","siha",1,-0.739325344562531,"12","2021"
"31695","siha",1,-0.912928581237793,"12","2021"
"31696","siha",1,-0.783290684223175,"12","2021"
"31697","siha",1,-0.783290684223175,"12","2021"
"31698","siha",1,-0.775653839111328,"12","2021"
"31699","siha",1,-0.630387902259827,"12","2021"
"31700","siha",1,-0.625926673412323,"12","2021"
"31701","siha",1,-0.541205942630768,"12","2021"
"31702","siha",1,-0.54250955581665,"12","2021"
"31703","siha",1,-0.54250955581665,"12","2021"
"31704","siha",1,-0.734033226966858,"12","2021"
"31705","siha",1,-0.729213058948517,"12","2021"
"31706","siha",1,-0.729211211204529,"12","2021"
"31707","siha",1,-0.728916525840759,"12","2021"
"31708","siha",1,-0.7276691198349,"12","2021"
"31709","siha",1,-0.687220335006714,"12","2021"
"31710","siha",1,-0.739325344562531,"12","2021"
"31711","siha",1,-0.739325344562531,"12","2021"
"31712","siha",1,-0.912928581237793,"12","2021"
"31713","siha",1,-0.783290684223175,"12","2021"
"31714","siha",1,-0.783290684223175,"12","2021"
"31715","siha",1,-0.775653839111328,"12","2021"
"31716","siha",1,-0.630387902259827,"12","2021"
"31717","siha",1,-0.625926673412323,"12","2021"
"31718","siha",1,-0.541205942630768,"12","2021"
"31719","siha",1,-0.54250955581665,"12","2021"
"31720","siha",1,-0.54250955581665,"12","2021"
"31721","siha",1,-0.917851209640503,"12","2021"
"31722","siha",1,-0.759809374809265,"12","2021"
"31723","siha",1,-0.82918244600296,"12","2021"
"31724","siha",1,-0.905449628829956,"12","2021"
"31725","siha",1,-0.914897739887238,"12","2021"
"31726","siha",1,-0.744781732559204,"12","2021"
"31727","siha",1,-0.718665301799774,"12","2021"
"31728","siha",1,-0.718665301799774,"12","2021"
"31729","siha",1,-0.815340757369995,"12","2021"
"31730","siha",1,-0.820076048374176,"12","2021"
"31731","siha",1,-0.649709105491638,"12","2021"
"31732","siha",1,-0.580953180789948,"12","2021"
"31733","siha",1,-0.666701853275299,"12","2021"
"31734","siha",1,-0.410168141126633,"12","2021"
"31735","siha",1,-0.413900136947632,"12","2021"
"31736","siha",1,-0.552441000938416,"12","2021"
"31737","siha",1,-0.544083714485168,"12","2021"
"31738","siha",1,-0.544083714485168,"12","2021"
"31739","siha",1,-0.949068486690521,"12","2021"
"31740","siha",1,-0.964483678340912,"12","2021"
"31741","siha",1,-0.960822701454163,"12","2021"
"31742","siha",1,-0.952856540679932,"12","2021"
"31743","siha",1,-0.748423993587494,"12","2021"
"31744","siha",1,-0.615458130836487,"12","2021"
"31745","siha",1,-0.577083587646484,"12","2021"
"31746","siha",1,-0.577083587646484,"12","2021"
"31747","siha",1,-0.605084717273712,"12","2021"
"31748","siha",1,-0.572590470314026,"12","2021"
"31749","siha",1,-0.572590410709381,"12","2021"
"31750","siha",1,-0.572590470314026,"12","2021"
"31751","siha",1,-0.658933043479919,"12","2021"
"31752","siha",1,-0.496319979429245,"12","2021"
"31753","siha",1,-0.374434620141983,"12","2021"
"31754","siha",1,-0.580693185329437,"12","2021"
"31755","siha",1,-0.547106146812439,"12","2021"
"31756","siha",1,-0.547106146812439,"12","2021"
"31757","siha",1,-1.01172113418579,"12","2021"
"31758","siha",1,-0.923820674419403,"12","2021"
"31759","siha",1,-0.859694600105286,"12","2021"
"31760","siha",1,-0.858859717845917,"12","2021"
"31761","siha",1,-0.821926414966583,"12","2021"
"31762","siha",1,-0.767433404922485,"12","2021"
"31763","siha",1,-0.718665301799774,"12","2021"
"31764","siha",1,-0.718665301799774,"12","2021"
"31765","siha",1,-0.736245274543762,"12","2021"
"31766","siha",1,-0.572342991828918,"12","2021"
"31767","siha",1,-0.572590410709381,"12","2021"
"31768","siha",1,-0.571036159992218,"12","2021"
"31769","siha",1,-0.590104758739471,"12","2021"
"31770","siha",1,-0.565371870994568,"12","2021"
"31771","siha",1,-0.6128249168396,"12","2021"
"31772","siha",1,-0.798975169658661,"12","2021"
"31773","siha",1,-0.766950726509094,"12","2021"
"31774","siha",1,-0.766950726509094,"12","2021"
"31775","siha",1,-1.06588351726532,"12","2021"
"31776","siha",1,-0.883137166500092,"12","2021"
"31777","siha",1,-0.858859717845917,"12","2021"
"31778","siha",1,-0.858859717845917,"12","2021"
"31779","siha",1,-0.844450771808624,"12","2021"
"31780","siha",1,-0.767433404922485,"12","2021"
"31781","siha",1,-0.718665301799774,"12","2021"
"31782","siha",1,-0.718665301799774,"12","2021"
"31783","siha",1,-0.718632698059082,"12","2021"
"31784","siha",1,-0.586575984954834,"12","2021"
"31785","siha",1,-0.491519182920456,"12","2021"
"31786","siha",1,-0.440252065658569,"12","2021"
"31787","siha",1,-0.449701637029648,"12","2021"
"31788","siha",1,-0.511826276779175,"12","2021"
"31789","siha",1,-0.614910244941711,"12","2021"
"31790","siha",1,-0.711235344409943,"12","2021"
"31791","siha",1,-0.832520723342896,"12","2021"
"31792","siha",1,-1.13568556308746,"12","2021"
"31793","siha",1,-1.12153220176697,"12","2021"
"31794","siha",1,-0.962602615356445,"12","2021"
"31795","siha",1,-0.858859717845917,"12","2021"
"31796","siha",1,-0.858859717845917,"12","2021"
"31797","siha",1,-0.858859717845917,"12","2021"
"31798","siha",1,-0.819231867790222,"12","2021"
"31799","siha",1,-0.79593551158905,"12","2021"
"31800","siha",1,-0.79593551158905,"12","2021"
"31801","siha",1,-0.770882427692413,"12","2021"
"31802","siha",1,-0.547791540622711,"12","2021"
"31803","siha",1,-0.463320106267929,"12","2021"
"31804","siha",1,-0.463320106267929,"12","2021"
"31805","siha",1,-0.481508642435074,"12","2021"
"31806","siha",1,-0.575290620326996,"12","2021"
"31807","siha",1,-0.633522093296051,"12","2021"
"31808","siha",1,-0.743443250656128,"12","2021"
"31809","siha",1,-0.851360857486725,"12","2021"
"31810","siha",1,-1.13568556308746,"12","2021"
"31811","siha",1,-1.09296083450317,"12","2021"
"31812","siha",1,-1.06623208522797,"12","2021"
"31813","siha",1,-0.983321905136108,"12","2021"
"31814","siha",1,-0.750188291072845,"12","2021"
"31815","siha",1,-0.767506003379822,"12","2021"
"31816","siha",1,-0.856669008731842,"12","2021"
"31817","siha",1,-0.770179390907288,"12","2021"
"31818","siha",1,-0.871013641357422,"12","2021"
"31819","siha",1,-0.871013641357422,"12","2021"
"31820","siha",1,-0.871013700962067,"12","2021"
"31821","siha",1,-0.725675284862518,"12","2021"
"31822","siha",1,-0.749979257583618,"12","2021"
"31823","siha",1,-0.825202167034149,"12","2021"
"31824","siha",1,-0.881136655807495,"12","2021"
"31825","siha",1,-0.937070608139038,"12","2021"
"31826","siha",1,-0.993004083633423,"12","2021"
"31827","siha",1,-0.950699865818024,"12","2021"
"31828","siha",1,-1.07273900508881,"12","2021"
"31829","siha",1,-1.03865194320679,"12","2021"
"31830","siha",1,-1.02865779399872,"12","2021"
"31831","siha",1,-1.02888262271881,"12","2021"
"31832","siha",1,-0.973964273929596,"12","2021"
"31833","siha",1,-0.754229962825775,"12","2021"
"31834","siha",1,-0.788949072360992,"12","2021"
"31835","siha",1,-0.96369481086731,"12","2021"
"31836","siha",1,-0.861481606960297,"12","2021"
"31837","siha",1,-0.946412205696106,"12","2021"
"31838","siha",1,-0.946412205696106,"12","2021"
"31839","siha",1,-0.960034012794495,"12","2021"
"31840","siha",1,-0.888901174068451,"12","2021"
"31841","siha",1,-0.787725687026978,"12","2021"
"31842","siha",1,-0.979892313480377,"12","2021"
"31843","siha",1,-1.06081175804138,"12","2021"
"31844","siha",1,-1.06081175804138,"12","2021"
"31845","siha",1,-1.06081187725067,"12","2021"
"31846","siha",1,-0.953283846378326,"12","2021"
"31847","siha",1,-0.980271935462952,"12","2021"
"31848","siha",1,-0.939752995967865,"12","2021"
"31849","siha",1,-0.968420743942261,"12","2021"
"31850","siha",1,-0.983321905136108,"12","2021"
"31851","siha",1,-0.927364826202393,"12","2021"
"31852","siha",1,-0.97554075717926,"12","2021"
"31853","siha",1,-1.01837432384491,"12","2021"
"31854","siha",1,-0.965570628643036,"12","2021"
"31855","siha",1,-0.929925322532654,"12","2021"
"31856","siha",1,-0.929925322532654,"12","2021"
"31857","siha",1,-0.929925382137299,"12","2021"
"31858","siha",1,-0.795016944408417,"12","2021"
"31859","siha",1,-0.80609518289566,"12","2021"
"31860","siha",1,-0.911864995956421,"12","2021"
"31861","siha",1,-1.06081175804138,"12","2021"
"31862","siha",1,-1.06081175804138,"12","2021"
"31863","siha",1,-1.00942647457123,"12","2021"
"31864","siha",1,-0.937824904918671,"12","2021"
"31865","siha",1,-0.978868305683136,"12","2021"
"31866","siha",1,-1.00285303592682,"12","2021"
"31867","siha",1,-1.05297899246216,"12","2021"
"31868","siha",1,-0.92068487405777,"12","2021"
"31869","siha",1,-0.907082974910736,"12","2021"
"31870","siha",1,-0.96611475944519,"12","2021"
"31871","siha",1,-1.04251289367676,"12","2021"
"31872","siha",1,-0.986695051193237,"12","2021"
"31873","siha",1,-0.986695051193237,"12","2021"
"31874","siha",1,-0.968807518482208,"12","2021"
"31875","siha",1,-0.837100088596344,"12","2021"
"31876","siha",1,-0.82506000995636,"12","2021"
"31877","siha",1,-0.953716695308685,"12","2021"
"31878","siha",1,-1.10185658931732,"12","2021"
"31879","siha",1,-1.1027204990387,"12","2021"
"31880","siha",1,-1.1027204990387,"12","2021"
"31881","siha",1,-1.1027204990387,"12","2021"
"31882","siha",1,-0.941216111183167,"12","2021"
"31883","siha",1,-0.944319248199463,"12","2021"
"31884","siha",1,-0.978868305683136,"12","2021"
"31885","siha",1,-1.00285303592682,"12","2021"
"31886","siha",1,-1.05297899246216,"12","2021"
"31887","siha",1,-0.92068487405777,"12","2021"
"31888","siha",1,-0.907082974910736,"12","2021"
"31889","siha",1,-0.96611475944519,"12","2021"
"31890","siha",1,-1.04251289367676,"12","2021"
"31891","siha",1,-0.978856682777405,"12","2021"
"31892","siha",1,-0.978856682777405,"12","2021"
"31893","siha",1,-1.03459548950195,"12","2021"
"31894","siha",1,-1.08056008815765,"12","2021"
"31895","siha",1,-1.07992088794708,"12","2021"
"31896","siha",1,-1.13434362411499,"12","2021"
"31897","siha",1,-1.1311457157135,"12","2021"
"31898","siha",1,-1.1343435049057,"12","2021"
"31899","siha",1,-1.14056491851807,"12","2021"
"31900","siha",1,-1.12205290794373,"12","2021"
"31901","siha",1,-1.16063690185547,"12","2021"
"31902","siha",1,-1.03364670276642,"12","2021"
"31903","siha",1,-1.1105819940567,"12","2021"
"31904","siha",1,-0.930071711540222,"12","2021"
"31905","siha",1,-0.936568975448608,"12","2021"
"31906","siha",1,-0.930538356304169,"12","2021"
"31907","siha",1,-1.03966724872589,"12","2021"
"31908","siha",1,-1.08241391181946,"12","2021"
"31909","siha",1,-1.05903434753418,"12","2021"
"31910","siha",1,-1.06904649734497,"12","2021"
"31911","siha",1,-1.15953040122986,"12","2021"
"31912","siha",1,-1.12435519695282,"12","2021"
"31913","siha",1,-0.978856682777405,"12","2021"
"31914","siha",1,-0.978856682777405,"12","2021"
"31915","siha",1,-1.03459548950195,"12","2021"
"31916","siha",1,-1.08056008815765,"12","2021"
"31917","siha",1,-1.07992088794708,"12","2021"
"31918","siha",1,-1.13434362411499,"12","2021"
"31919","siha",1,-1.1311457157135,"12","2021"
"31920","siha",1,-1.1343435049057,"12","2021"
"31921","siha",1,-1.14056491851807,"12","2021"
"31922","siha",1,-1.12205290794373,"12","2021"
"31923","siha",1,-1.16063690185547,"12","2021"
"31924","siha",1,-1.03364670276642,"12","2021"
"31925","siha",1,-1.1105819940567,"12","2021"
"31926","siha",1,-0.930071711540222,"12","2021"
"31927","siha",1,-0.936568975448608,"12","2021"
"31928","siha",1,-0.930538356304169,"12","2021"
"31929","siha",1,-0.883399665355682,"12","2021"
"31930","siha",1,-1.30763614177704,"12","2021"
"31931","siha",1,-1.30072271823883,"12","2021"
